bc,bh,legacy_expfact_reconstruction_rmse,legacy_observed_rmse,legacy_expfact_pf_rmse,fast_expfact_reconstruction_rmse,fast_observed_rmse,fast_expfact_pf_rmse,slow-N_expfact_reconstruction_rmse,slow-N_observed_rmse
0.8250000000000001,3.0,0.6071814251054856,0.5125716844193686,17.691947497436306,0.5635236020455238,0.467541963686257,14.1823100234008,0.6012696968809981,0.5064985381299089
0.8250000000000001,3.1,0.60718909341168,0.5125796810230878,17.768411171100624,0.5635353465830929,0.4675539658616411,14.243683382049152,0.6012818043002207,0.5065109884647275
0.8250000000000001,3.2,0.6071961455507701,0.5125870330669363,17.844944987792097,0.5635459887267756,0.4675648410171903,14.304720089486397,0.6012928565378932,0.5065223489535773
0.8250000000000001,3.3000000000000003,0.6072026356882663,0.5125937971414927,17.92154804887518,0.5635556306532996,0.46757469369391474,14.365418382328897,0.6013029385520259,0.506532708175065
0.8250000000000001,3.4000000000000004,0.6072086132077079,0.5126000248461556,17.998219470207044,0.5635643653021561,0.467583618966533,14.425776690339596,0.6013121295195405,0.5065421485349838
0.8250000000000001,3.5,0.607214123130675,0.5126057632271747,18.074958381864132,0.5635722771687379,0.46759170325921684,14.485793652037504,0.6013205030817568,0.5065507465550118
0.8250000000000001,3.6,0.6072192065005719,0.5126110551779214,18.151763927874434,0.5635794430370021,0.4675990250985453,14.545468126266067,0.601328127597279,0.5065585731642162
0.8250000000000001,3.7,0.6072239007331706,0.5126159398045158,18.228635265955287,0.5635859326548406,0.46760565580710406,14.604799199806232,0.6013350664009399,0.5065656939924174
0.8250000000000001,3.8000000000000003,0.6072282399366841,0.5126204527596927,18.305571567256692,0.5635918093554615,0.4676116601412595,14.663786191398117,0.6013413780668208,0.5065721696638228
0.8250000000000001,3.9000000000000004,0.6072322552039275,0.5126246265475757,18.382572016109908,0.5635971306281409,0.4676170968766579,14.722428652774408,0.6013471166730491,0.506578056089009
0.8250000000000001,4.0,0.6072359748789289,0.5126284908018149,18.459635809781297,0.5636019486416772,0.46762201934496106,14.780726367506679,0.6013523320659915,0.5065834047532257
0.8500000000000001,0.0,0.6095328023104074,0.5148509074940233,16.016006008793045,0.5650002366229698,0.4689079473873976,12.642016797255,0.6028847055913379,0.5080050638101751
0.8500000000000001,0.1,0.6096149132069282,0.5149366145428506,16.08993362066313,0.5651527901843201,0.46906488546814135,12.712220170508717,0.6029924884208703,0.5081191272298362
0.8500000000000001,0.2,0.609690023342029,0.5150150148926906,16.163962266096114,0.565293613051886,0.46920961325463173,12.78219345407206,0.6030924611374839,0.5082248173982918
0.8500000000000001,0.30000000000000004,0.6097587110739326,0.5150867123875681,16.238090563271125,0.5654234119632909,0.4693428952874949,12.851928490950623,0.6031852016835592,0.5083227550202439
0.8500000000000001,0.4,0.6098215112129521,0.515152265291649,16.312317153641693,0.5655428795078244,0.4694654742468835,12.921417529784478,0.6032712441629596,0.5084135144717643
0.8500000000000001,0.5,0.6098789175425163,0.515212188958445,16.38664070149136,0.5656526902696859,0.46957806817624737,12.990653245013682,0.6033510816956494,0.5084976267995921
0.8500000000000001,0.6000000000000001,0.609931385334587,0.5152669584853833,16.461059893498252,0.565753497432794,0.46968136802930144,13.059628753643686,0.603425169075159,0.5085755824991622
0.8500000000000001,0.7000000000000001,0.6099793338274019,0.5153170113220623,16.53557343830814,0.565845929925324,0.4697760356282703,13.128337627176657,0.6034939252243221,0.5086478340700852
0.8500000000000001,0.8,0.61002314864053,0.5153627498075433,16.610180066116374,0.5659305901371318,0.46986270207894865,13.196773897441387,0.6035577354945767,0.5087147983980964
0.8500000000000001,0.9,0.6100631841082819,0.5154045436180709,16.684878528257865,0.5660080522084826,0.469941966654329,13.264932055339225,0.6036169538816493,0.5087768590400761
0.8500000000000001,1.0,0.610099765517638,0.5154427321117339,16.75966759680553,0.5660788608631385,0.47001439613309115,13.33280704190226,0.6036719052301284,0.5088343684883493
0.8500000000000001,1.1,0.6101331912411397,0.5154776265608546,16.83454606417675,0.5661435307416257,0.47008052456127664,13.40039423150071,0.6037228874761058,0.5088876504670681
0.8500000000000001,1.2000000000000002,0.6101637347587159,0.5155095122664285,16.909512742747697,0.5662025461800062,0.4701408533938566,13.467689407504237,0.6037701739416829,0.5089370022779188
0.8500000000000001,1.3,0.6101916465652949,0.5155386505518073,16.98456646447554,0.5662563613743244,0.4701958519664714,13.534688731160053,0.6038140156596049,0.5089826971765485
0.8500000000000001,1.4000000000000001,0.6102171559633455,0.515565280635119,17.05970608052816,0.5663054008698097,0.4702459582452115,13.601388704865657,0.6038546436795981,0.5090249867338984
0.8500000000000001,1.5,0.6102404727413168,0.5155896213817347,17.13493046092149,0.5663500603157529,0.4702915798028949,13.667786131356799,0.60389227129457,0.509064103122519
0.8500000000000001,1.6,0.6102617887403399,0.5156118729394874,17.210238494163946,0.5663907074308028,0.4703330949729758,13.733878070578402,0.6039270961247726,0.5091002612670761
0.8500000000000001,1.7000000000000002,0.6102812793126181,0.5156322182604004,17.28562908690838,0.5664276831284932,0.47037085413625074,13.79966179614274,0.603959302008428,0.5091336608078374
0.8500000000000001,1.8,0.6102991046757009,0.5156508245134439,17.361101163610723,0.5664613027585018,0.47040518110034313,13.86513475329629,0.6039890606639678,0.5091644878418515
0.8500000000000001,1.9000000000000001,0.6103154111673703,0.5156678443933663,17.43665366619584,0.5664918574250514,0.4704363745370873,13.930294520214938,0.6040165331077728,0.509192916424678
0.8500000000000001,2.0,0.6103303324062184,0.5156834173309801,17.512285553729942,0.5665196153496483,0.4704647094480858,13.995138774233414,0.6040418708288227,0.5092191098326697
0.8500000000000001,2.1,0.6103439903631811,0.5156976706104556,17.58799580209976,0.5665448232508252,0.4704904386336469,14.059665264303966,0.6040652167358954,0.5092432215998319
0.8500000000000001,2.2,0.6103564963493644,0.5157107203992427,17.663783403698115,0.5665677077185688,0.4705137941448873,14.12387179059269,0.604086705902942,0.5092653963532409
0.8500000000000001,2.3000000000000003,0.6103679519254759,0.5157226726961927,17.739647367116017,0.5665884765656133,0.47053498870291494,14.187756191686066,0.6041064661439612,0.5092857704768087
0.8500000000000001,2.4000000000000004,0.6103784497380762,0.5157336242033433,17.815586716840766,0.5666073201417264,0.47055421707266304,14.251316339426653,0.6041246184506512,0.5093044726353223
0.8500000000000001,2.5,0.6103880742877102,0.51574366312667,17.89160049296047,0.566624412600529,0.4705716573821093,14.314550140957683,0.60414127732513,0.5093216241899563
0.8500000000000001,2.6,0.6103969026337907,0.5157528699108881,17.967687750874223,0.5666399131112841,0.47058747238031723,14.377455547163644,0.6041565510370303,0.5093373395337205
0.8500000000000001,2.7,0.6104050050408851,0.515761317913173,18.043847561008455,0.5666539670105238,0.4706018106299989,14.440030566376036,0.6041705418300742,0.5093517263713807
0.8500000000000001,2.8000000000000003,0.6104124455708209,0.5157690740204031,18.120079008538784,0.5666667068903752,0.47061480763216584,14.502273281991634,0.6041833460985498,0.5093648859639262
0.8500000000000001,2.9000000000000004,0.6104192826247781,0.5157761992142765,18.196381193117716,0.5666782536220795,0.47062658688195247,14.564181872537207,0.6041950545494238,0.509376913353182
0.8500000000000001,3.0,0.6104255694392879,0.5157827490883918,18.272753228607616,0.5666887173144878,0.4706372608559002,14.62575463271238,0.604205752361508,0.5093878975780031
0.8500000000000001,3.1,0.6104313545398063,0.515788774321115,18.349194242819358,0.5666981982083409,0.4706469319319378,14.68698999404253,0.6042155193493229,0.509397921889847
0.8500000000000001,3.2,0.6104366821552873,0.5157943211078049,18.425703377255953,0.5667067875079129,0.47065569324400597,14.747886543959625,0.6042244301361986,0.5094070639725093
0.8500000000000001,3.3000000000000003,0.6104415925969421,0.515799431555718,18.502279786861717,0.5667145681521802,0.47066362947380486,14.808443042377801,0.604232554338698,0.5094153961684099
0.8500000000000001,3.4000000000000004,0.6104461226041417,0.5158041440446751,18.57892263977606,0.5667216155280931,0.4706708175825151,14.86865843511552,0.6042399567626129,0.5094229857120297
0.8500000000000001,3.5,0.6104503056602034,0.5158084935563427,18.655631117092724,0.5667279981288021,0.47067732748558444,14.928531863813506,0.604246697609498,0.5094298949698214
0.8500000000000001,3.6,0.6104541722805928,0.5158125119747693,18.73240441262347,0.5667337781598701,0.470683222673816,14.988062672285434,0.6042528326918691,0.5094361816850882
0.8500000000000001,3.7,0.6104577502758762,0.5158162283606097,18.809241732666823,0.5667390120965748,0.4706885607840488,15.04725040950274,0.6042584136547204,0.509441899225842
0.8500000000000001,3.8000000000000003,0.6104610649915779,0.5158196692012794,18.886142295781237,0.5667437511954311,0.470693394122717,15.106094829647509,0.6042634882008271,0.5094470968334476
0.8500000000000001,3.9000000000000004,0.6104641395269244,0.5158228586391044,18.96310533256306,0.5667480419630229,0.4706977701455198,15.164595889866375,0.6042681003173069,0.5094518198698436
0.8500000000000001,4.0,0.6104669949342911,0.5158258186793595,19.04013008542873,0.5667519265851543,0.47070173189633796,15.222753746524962,0.6042722905010699,0.509456110061268
0.875,0.0,0.6127767749416896,0.5180775280682479,16.596621518459187,0.5683614479781675,0.4722231061565847,13.085929519624592,0.6059222450356418,0.5110188331420998
0.875,0.1,0.612838506735276,0.518141936537507,16.67061338956991,0.5684884083179411,0.47235327135647476,13.156186558294701,0.6060088933676097,0.5111104047975904
0.875,0.2,0.6128949233724235,0.5182007999692035,16.744702222518466,0.5686053693693833,0.4724730906569288,13.226205732371692,0.6060893725889445,0.511195355132655
0.875,0.30000000000000004,0.6129464738851178,0.5182545868499698,16.818886735925922,0.5687129662738521,0.4725832406007735,13.295978861625237,0.6061641356624472,0.5112741722931661
0.875,0.4,0.6129935717981316,0.5183037285643133,16.89316566928109,0.5688118172114612,0.4726843752048123,13.365498170303928,0.6062335999532605,0.5113473067950716
0.875,0.5,0.6130365974945492,0.5183486218824566,16.96753778255502,0.5689025201483277,0.4727771235222727,13.434756310002125,0.6062981496333181,0.5114151740324347
0.875,0.6000000000000001,0.6130759005050207,0.5183896313637284,17.04200185582285,0.5689856501628376,0.47286208766611804,13.503746379036594,0.6063581378727737,0.5114781565521216
0.875,0.7000000000000001,0.613111801706276,0.5184270916614353,17.116556688893038,0.5690617573584111,0.4729398413143371,13.572461936840735,0.6064138888900271,0.5115366061708477
0.875,0.8,0.6131445954187702,0.518461309719484,17.191201100943797,0.5691313653420522,0.47301092869007444,13.640897012073621,0.6064656999453383,0.5115908460235745
0.875,0.9,0.61317455139693,0.5184925668546099,17.265933930166533,0.5691949702284048,0.47307586398915874,13.709046103450435,0.6065138433490703,0.5116411726181578
0.875,1.0,0.6132019167084062,0.5185211207209922,17.34075403341628,0.5692530401166859,0.4731351312141035,13.776904172703507,0.6065585685231287,0.5116878579385223
0.875,1.1,0.6132269175010916,0.5185472071563908,17.41566028586894,0.5693060149813025,0.47318918436576485,13.844466629544467,0.6066001041155348,0.5117311515997386
0.875,1.2000000000000002,0.6132497606585328,0.5185710419107948,17.490651580685174,0.5693543069148179,0.47323844794035186,13.911729308980615,0.6066386601343621,0.5117712830242505
0.875,1.3,0.613270635345809,0.5185928222600141,17.565726828680887,0.5693983006630436,0.4732833176792924,13.978688441803719,0.6066744300455124,0.5118084635861149
0.875,1.4000000000000001,0.6132897144490511,0.5186127285077295,17.640884958004133,0.569438354395381,0.4733241615216131,14.045340619482264,0.6067075927711966,0.5118428886617497
0.875,1.5,0.6133071559125737,0.5186309253803119,17.716124913818366,0.5694748006583142,0.4733613207122118,14.111682755018872,0.6067383145309518,0.5118747395298133
0.875,1.6,0.613323103978161,0.5186475633192738,17.791445657991844,0.56950794746552,0.47339511102404164,14.177712041560493,0.6067667504807156,0.5119041850757404
0.875,1.7000000000000002,0.6133376903314203,0.5186627796765714,17.866846168793224,0.5695380794839384,0.47342582405732336,14.24342591065628,0.6067930461234952,0.5119313832738073
0.875,1.8,0.6133510351603207,0.518676699818177,17.94232544059292,0.569565459280991,0.47345372858408225,14.30882199204112,0.6068173384836287,0.511956482437553
0.875,1.9000000000000001,0.613363248131134,0.5186894381414126,18.01788248357052,0.569590328603708,0.4734790719113298,14.373898076685192,0.6068397570527471,0.5119796222451931
0.875,2.0,0.6133744292869755,0.5187010990115138,18.093516323427824,0.5696129096656735,0.47350208124090953,14.438652084603326,0.6068604245277989,0.512000934558791
0.875,2.1,0.613384669874067,0.5187117776227939,18.16922600110757,0.5696334064223514,0.4735229650082987,14.503082038581443,0.6068794573693992,0.5120205440638753
0.875,2.2,0.6133940531006964,0.518721560789619,18.245010572517636,0.5696520058194574,0.4735419141864674,14.567186044576744,0.6068969662125884,0.5120385687601589
0.875,2.3000000000000003,0.613402654833671,0.5187305276722166,18.320869108260652,0.5696688790026144,0.47355910354420566,14.63096227911339,0.6069130561625464,0.5120551203346877
0.875,2.4000000000000004,0.6134105442368502,0.5187387504421052,18.39680069336897,0.5696841824795704,0.47357469285118337,14.694408983559216,0.6069278270057913,0.5120703044469763
0.875,2.5,0.613417784356113,0.5187462948916992,18.472804427044778,0.5696980592288272,0.4735888280244042,14.75752446476373,0.6069413733637702,0.5120842209523228
0.875,2.6,0.6134244326548772,0.5187532209923827,18.548879422405324,0.5697106397506574,0.47360164221270973,14.820307101192965,0.6069537848113067,0.5120969640852909
0.875,2.7,0.6134305415040401,0.5187595834050922,18.62502480623317,0.5697220430582214,0.47361325681762256,14.882755353436181,0.6069651459776767,0.512108622620872
0.875,2.8000000000000003,0.613436158629968,0.5187654319471905,18.701239718731284,0.5697323776079031,0.4736237824501253,14.944867777798427,0.6069755366435985,0.5121192800265261
0.875,2.9000000000000004,0.6134413275239214,0.5187708120191601,18.777523313282998,0.5697417421690841,0.4736333198240081,15.006643041637071,0.606985031843394,0.5121290146144212
0.875,3.0,0.6134460878160642,0.5187757649944038,18.853874756216637,0.5697502266344396,0.4736419605872152,15.068079939145372,0.6069937019781582,0.5121378996998771
0.875,3.1,0.6134504756169864,0.5187803285751981,18.930293226574758,0.5697579127724818,0.47364978809321917,15.129177406418084,0.6070016129430137,0.5121460037693361
0.875,3.2,0.613454523829448,0.5187845371176256,19.006777915887888,0.5697648749245597,0.4736568781148851,15.189934534833304,0.6070088262694021,0.5121533906591087
0.875,3.3000000000000003,0.6134582624328505,0.5187884219280963,19.083328027952735,0.5697711806488485,0.47366329950358493,15.250350582026753,0.6070153992818178,0.5121601197446267
0.875,3.4000000000000004,0.6134617187427481,0.5187920115338642,19.15994277861477,0.5697768913140812,0.4736691147965081,15.310424979996258,0.607021385267338,0.5121662461388926
0.875,3.5,0.6134649176475299,0.5187953319297618,19.236621395554916,0.5697820626458985,0.4736743807752124,15.370157340134446,0.6070268336556612,0.5121718208981766
0.875,3.6,0.61346788182423,0.5187984068031896,19.31336311808051,0.5697867452287397,0.47367914897849006,15.429547455231635,0.6070317902070431,0.5121768912326709
0.875,3.7,0.6134706319352721,0.5188012577392412,19.390167196920356,0.5697909849661915,0.47368346617259144,15.4885952987107,0.607036297205432,0.5121815007197137
0.875,3.8000000000000003,0.6134731868077974,0.5188039044076824,19.467032894023745,0.5697948235026576,0.47368737478179046,15.547301021548572,0.6070403936541957,0.5121856895172636
0.875,3.9000000000000004,0.6134755635970949,0.5188063647333662,19.543959482363373,0.5697982986091298,0.47369091328216834,15.60566494750735,0.6070441154720371,0.512189494575477
0.875,4.0,0.6134777779355226,0.5188086550515284,19.620946245742136,0.569801444535728,0.47369411656138066,15.66368756744496,0.6070474956869568,0.5121929498444985
0.9,0.0,0.6157538566381038,0.521038976967269,17.17759650382547,0.5715630149295138,0.4753875660602529,13.528891132045521,0.608770357701505,0.5138481949284746
0.9,0.1,0.6158001673302761,0.521087272103006,17.251646765443468,0.5716688510638792,0.4754957595085954,13.599188056213896,0.6088404958036934,0.5139221892486732
0.9,0.2,0.6158424638618357,0.521131381464978,17.325790237960792,0.5717661640830801,0.4755951785489904,13.66923970359295,0.6089057464265781,0.5139909328815933
0.9,0.30000000000000004,0.6158810911446093,0.5211716646634129,17.400025729831015,0.5718555230841992,0.47568642180953374,13.739037864164072,0.6089664619892446,0.5140548072753663
0.9,0.4,0.6159163658257643,0.5212084518128173,17.474352068289342,0.571937477883572,0.4757700646920392,13.808574733170287,0.6090229663096455,0.5141141636135923
0.9,0.5,0.6159485783490324,0.5212420456913852,17.54876809901644,0.5720125565430675,0.4758466574894491,13.877842936828673,0.6090755565180932,0.51416932479454
0.9,0.6000000000000001,0.6159779949125016,0.5212727237898959,17.62327268580863,0.5720812634846739,0.47591672399921237,13.94683555443735,0.6091245048630819,0.5142205872880132
0.9,0.7000000000000001,0.6160048593188847,0.5213007402464194,17.697864710254233,0.5721440781572977,0.47598076060966704,14.01554613532423,0.6091700604977478,0.514268222962243
0.9,0.8,0.6160293947165987,0.5213263276655596,17.772543071416045,0.5722014542053465,0.476039235820986,14.083968709298139,0.6092124513093979,0.5143124809471213
0.9,0.9,0.6160518052319045,0.5213496988228685,17.84730668551973,0.5722538190805722,0.4760925901528033,14.152097789597944,0.6092518858158376,0.514353589561176
0.9,1.0,0.6160722774938613,0.5213710482565513,17.922154485648157,0.5723015740353844,0.47614123638598643,14.21992836776207,0.6092885551132383,0.5143917582903488
0.9,1.1,0.6160909820549787,0.5213905537497115,17.997085421441497,0.5723450944361653,0.47618556008499824,14.287455900321964,0.6093226348305203,0.5144271797763524
0.9,1.2000000000000002,0.6161080747113058,0.521408377707208,18.07209845880296,0.5723847303379472,0.4762259203488924,14.354676287718972,0.6093542870294028,0.5144600317558552
0.9,1.3,0.6161236977262814,0.5214246684317846,18.14719257961013,0.5724208072662841,0.47626265074236623,14.421585846313889,0.6093836619875705,0.5144904788892267
0.9,1.4000000000000001,0.6161379809630789,0.5214395613045135,18.222366781431777,0.5724536271575787,0.4762960603627661,14.488181274766278,0.6094108998118525,0.5145186744262095
0.9,1.5,0.616151042930408,0.5214531798748185,18.297620077249988,0.5724834694149751,0.4763264350039871,14.554459616376498,0.6094361318445335,0.5145447616713564
0.9,1.6,0.6161629917468499,0.5214656368654313,18.372951495187642,0.572510592042836,0.4763540383834314,14.620418219185773,0.6094594818445811,0.5145688752301392
0.9,1.7000000000000002,0.6161739260288104,0.5214770350976358,18.448360078240995,0.5725352328285158,0.4763791134033148,14.686054695707002,0.6094810669432031,0.5145911420338523
0.9,1.8,0.6161839357071034,0.521487468342063,18.52384488401739,0.5725576105454344,0.4764018834224452,14.751366884108986,0.6095009983875747,0.5146116821556403
0.9,1.9000000000000001,0.6161931027770536,0.521497022100161,18.59940498447788,0.5725779261562859,0.4764225535190336,14.816352812507105,0.6095193820967791,0.5146306094401173
0.9,2.0,0.6162015019868341,0.5215057743212771,18.675039465684844,0.5725963639994874,0.4764413117290675,14.881010667740444,0.6095363190599071,0.5146480319750342
0.9,2.1,0.6162092014685541,0.5215137960600731,18.750747427554316,0.5726130929457186,0.4764583302482618,14.945338769662136,0.6095519056084026,0.5146640524357534
0.9,2.2,0.6162162633163907,0.5215211520787609,18.82652798361306,0.572628267514608,0.47647376658860974,15.009335551566014,0.6095662335939349,0.5146787683327171
0.9,2.3000000000000003,0.6162227441158282,0.5215279013983982,18.902380260760264,0.5726420289443448,0.4764877646831066,15.072999546949779,0.6095793905002381,0.514692272189489
0.9,2.4000000000000004,0.6162286954278222,0.5215340978032322,18.978303399033727,0.5726545062092595,0.4765004559343523,15.13632938240689,0.6095914595133068,0.5147046516751559
0.9,2.5,0.616234164231476,0.5215397903018285,19.054296551380563,0.5726658169822809,0.4765119602044954,15.199323776075806,0.6096025195697682,0.5147159897105162
0.9,2.6,0.6162391933285736,0.5215450235484721,19.130358883432212,0.5726760685406901,0.47652238674540065,15.261981540782276,0.6096126453986743,0.5147263645631077
0.9,2.7,0.6162438217130842,0.5215498382280912,19.206489573283736,0.5726853586147964,0.47653183506906166,15.324301590805755,0.6096219075677128,0.5147358499420356
0.9,2.8000000000000003,0.6162480849085346,0.5215542714077164,19.28268781127731,0.5726937761801051,0.47654039575915524,15.386282951093749,0.609630372541135,0.5147445150999904
0.9,2.9000000000000004,0.6162520152759282,0.5215583568572688,19.35895279978983,0.5727014021942689,0.47654815122531785,15.447924767737028,0.609638102753631,0.5147524249468671
0.9,3.0,0.6162556422946922,0.5215621253422607,19.43528375302458,0.5727083102806555,0.4765551764022189,15.509226318594253,0.6096451567019628,0.5147596401770385
0.9,3.1,0.6162589928189383,0.5215656048907901,19.511679896806793,0.5727145673607498,0.47656153939585816,15.570187023099953,0.6096515890543416,0.5147662174105604
0.9,3.2,0.616262091311148,0.5215688210370246,19.58814046838316,0.5727202342378748,0.4765673020797549,15.630806450483147,0.6096574507762611,0.514772209347322
0.9,3.3000000000000003,0.6162649600552214,0.5215717970431971,19.664664716225086,0.5727253661348757,0.4765725206438295,15.691084325843887,0.609662789270658,0.5147776649323285
0.9,3.4000000000000004,0.6162676193506714,0.5215745541019648,19.741251899835742,0.5727300131884971,0.4765772460988486,15.751020533760771,0.6096676485297973,0.5147826295298218
0.9,3.5,0.6162700876896032,0.5215771115208417,19.81790128956068,0.5727342209032047,0.4765815247393036,15.8106151193203,0.6096720692960871,0.5147871451037391
0.9,3.6,0.6162723819179766,0.5215794868902619,19.89461216640215,0.5727380305671724,0.47658539856755344,15.869868286659017,0.6096760892290287,0.5147912504019958
0.9,3.7,0.6162745173825284,0.5215816962367085,19.97138382183679,0.5727414796330992,0.4765889056819866,15.928780395289998,0.6096797430756659,0.5147949811422107
0.9,3.8000000000000003,0.6162765080646146,0.5215837541622187,20.048215557636908,0.5727446020664206,0.4765920806318548,15.9873519546484,0.6096830628421296,0.5147983701967109
0.9,3.9000000000000004,0.6162783667021231,0.5215856739714633,20.12510668569504,0.5727474286633778,0.47659495474131236,16.04558361744042,0.6096860779641753,0.5148014477749218
0.9,4.0,0.6162801049005103,0.5215874677874971,20.20205652785188,0.572749987341282,0.47659755640506724,16.103476172520345,0.6096888154749152,0.5148042416015411
0.925,0.0,0.6184956703016332,0.5237668341802711,17.758895684626847,0.5746154088629057,0.4784114658904331,13.9708152968298,0.6114515764493652,0.516515863967884
0.925,0.1,0.6185303652916335,0.5238029959084899,17.832999184734174,0.5747037783861362,0.4785015834191294,14.041139404863301,0.6115087927462136,0.5165760977036228
0.925,0.2,0.6185620408151418,0.5238360107348623,17.90719242893164,0.5747848847866104,0.4785842545084194,14.111211153111132,0.6115621170594259,0.5166321476438234
0.925,0.30000000000000004,0.6185909596734912,0.523866152473466,17.981474306341607,0.5748592358049933,0.4786600079759021,14.181022299237368,0.6116118218475597,0.5166843103070597
0.925,0.4,0.6186173625574457,0.5238936718903641,18.055843723051144,0.5749273183560669,0.4787293490452661,14.250565008943475,0.6116581566496394,0.5167328579097398
0.925,0.5,0.6186414697619593,0.5239187984953995,18.130299601817036,0.5749895968497946,0.47879275808415533,14.319831884654423,0.6117013496700777,0.5167780399869347
0.925,0.6000000000000001,0.6186634827948286,0.5239417422220021,18.204840881777404,0.5750465120442625,0.4788506898058228,14.388815990452564,0.6117416093844612,0.5168200850253594
0.925,0.7000000000000001,0.6186835858806339,0.5239626949967876,18.27946651816733,0.5750984803727965,0.4789035728877645,14.45751087164366,0.611779126214509,0.5168592021606364
0.925,0.8,0.6187019473625481,0.5239818322018918,18.354175482040933,0.5751458936830548,0.4789518099546093,14.525910567578695,0.6118140742787052,0.5168955829488945
0.925,0.9,0.6187187210054843,0.5239993140338621,18.42896675999726,0.5751891193253448,0.47899577787061626,14.594009616716438,0.6118466131883696,0.5169294031855908
0.925,1.0,0.6187340472046786,0.5240152867635376,18.503839353912497,0.5752285005296768,0.47903582828812413,14.661803053362368,0.6118768898346664,0.5169608247195705
0.925,1.1,0.6187480541042433,0.524029883901766,18.578792280675756,0.5752643570151935,0.47907228840130106,14.72928639601984,0.6119050401026506,0.5169899972002236
0.925,1.2000000000000002,0.6187608586304828,0.5240432272760531,18.653824571931064,0.5752969857808833,0.47910546185882796,14.796455627796497,0.611931190452335,0.5170170596986478
0.925,1.3,0.6187725674449013,0.5240554280233554,18.728935273822707,0.575326662032311,0.4791356297941368,14.863307169781033,0.6119554593199485,0.5170421421561344
0.925,1.4000000000000001,0.6187832778218585,0.5240665875042371,18.804123446746654,0.5753536402050681,0.4791630519370935,14.929837848705398,0.6119779583105001,0.517065366630542
0.925,1.5,0.618793078455777,0.524076798143549,18.87938816510518,0.5753781550514577,0.4791879677762443,14.996044860506617,0.6119987931713573,0.5170868483292095
0.925,1.6,0.6188020502026917,0.5240861442026521,18.95472851706732,0.5754004227623963,0.47921059774573305,15.061925731579882,0.6120180645529274,0.5171066964331102
0.925,1.7000000000000002,0.618810266760775,0.5240947024880379,19.030143604332483,0.575420642101515,0.47923114441560183,15.127478279562988,0.6120358685750467,0.5171250147293207
0.925,1.8,0.6188177952942773,0.5241025430009937,19.10563254189958,0.5754389955329104,0.47924979366834203,15.192700575412122,0.6120522972258414,0.5171419020770366
0.925,1.9000000000000001,0.6188246970051153,0.5241097295327297,19.181194457839418,0.5754556503279209,0.4792667158482262,15.257590908333137,0.6120674386238681,0.5171574527365338
0.925,2.0,0.6188310276561105,0.524116320209153,19.25682849307198,0.5754707596396925,0.47928206687313546,15.322147754841284,0.612081377174994,0.5171717565913198
0.925,2.1,0.6188368380496487,0.5241223679892184,19.332533801147544,0.5754844635371845,0.47929598930130946,15.386369752862633,0.6120941936536269,0.517184899292096
0.925,2.2,0.6188421744653008,0.524127921120552,19.40830954803164,0.5754968899926741,0.47930861334772906,15.450255681394431,0.6121059652344404,0.517196962347931
0.925,2.3000000000000003,0.6188470790597089,0.5241330235557884,19.48415491189456,0.5755081558188312,0.47932005784673287,15.51380444584134,0.6121167654964129,0.5172080231859497
0.925,2.4000000000000004,0.61885159023182,0.5241377153328367,19.560069082903905,0.5755183675530552,0.4793304311590126,15.577015068772342,0.612126664416439,0.5172181551964838
0.925,2.5,0.6188557429563276,0.5241420329220506,19.63605126302199,0.5755276222880852,0.4793398320223692,15.639886685525422,0.6121357283653648,0.5172274277764007
0.925,2.6,0.6188595690879736,0.5241460095430709,19.712100665805778,0.5755360084489239,0.47934835034659307,15.70241854384483,0.6121440201153552,0.5172359063795223
0.925,2.7,0.6188630976391644,0.5241496754538891,19.788216516211858,0.5755436065169268,0.4793560679535831,15.764610006580558,0.6121515988641371,0.517243652579788
0.925,2.8000000000000003,0.6188663550331651,0.5241530582144946,19.86439805040359,0.5755504897025059,0.47936305926439093,15.826460556414164,0.6121585202789382,0.5172507241501754
0.925,2.9000000000000004,0.6188693653349587,0.524156182927273,19.940644515563232,0.5755567245683544,0.4793693919352884,15.88796980159321,0.612164836560849,0.5172571751583436
0.925,3.0,0.6188721504616911,0.5241590724561576,20.016955169706133,0.5755623716054039,0.47937512744524446,15.949137481744762,0.6121705965287934,0.5172630560784632
0.925,3.1,0.6188747303744657,0.5241617476263708,20.09332928149972,0.5755674857639347,0.4793803216373792,16.00996347297849,0.6121758457212583,0.5172684139176686
0.925,3.2,0.6188771232531117,0.5241642274064404,20.16976613008445,0.5755721169423799,0.4793850252170644,16.070447791661795,0.6121806265132816,0.5172732923549245
0.925,3.3000000000000003,0.6188793456554074,0.5241665290740384,20.24626500489945,0.5755763104364151,0.4793892842093758,16.130590596434818,0.6121849782458754,0.5172777318897668
0.925,3.4000000000000004,0.6188814126621238,0.5241686683670582,20.322825205509908,0.5755801073509236,0.47939314037858577,16.190392188217427,0.6121889373649689,0.5172817699982737
0.925,3.5,0.6188833380091339,0.5241706596212291,20.39944604143916,0.5755835449773837,0.47939663161233287,16.249853008134725,0.612192537567046,0.5172854412936908
0.925,3.6,0.618885134207728,0.5241725158954528,20.47612683200232,0.5755866571391565,0.4793997922730205,16.308973633449238,0.6121958099488418,0.5172887776893125
0.925,3.7,0.6188868126541787,0.5241742490859485,20.552866906144484,0.5755894745070542,0.47940265351889644,16.367754771739186,0.6121987831587424,0.5172918085614693
