ensemble,loss_function,split_type,split_idx,maxent_value,convergence_value,kl_divergence,train_mse,val_mse,test_mse,d_mse_train,d_mse_val,d_mse_test,work_scale,work_shape,work_density,work_opt,work_fitting,recovery_percent,cluster_0,cluster_1
ISO_BI,MSE,sequence_cluster,1,10.0,0.0001,3.768071915243249,0.0836707430152517,0.08654153127104572,0.08551705743765638,0.007602638631065875,0.0028172677028167475,0.00503582073266555,0.28198472,0.6435862,31.59525,31.119265,32.802803,76.49910694090653,0.15539669,0.84460336
ISO_BI,MSE,sequence_cluster,1,10.0,1e-05,3.7682820558961896,0.08366769536335714,0.08653952026735198,0.08551459306217636,0.007599590979171317,0.0028152566991230116,0.005033356357185534,0.2818777,0.6436047,31.597206,31.121181,32.804565,76.51513730857151,0.15553842,0.84446156
ISO_BI,MSE,sequence_cluster,1,10.0,1e-06,3.773498955203141,0.08367068407609868,0.0865444345778987,0.0855186057566302,0.0076025796919128585,0.0028201710096697336,0.005037369051639373,0.28185153,0.64377826,31.610188,31.13401,32.81767,76.49670901808226,0.15537547,0.84462446
ISO_BI,MSE,sequence_cluster,1,10.0,1e-07,3.7764405837891215,0.08367117613664853,0.08654587639101369,0.08551962530880297,0.007603071752462706,0.0028216128227847165,0.005038388603812144,0.28180635,0.64388317,31.617054,31.140778,32.82455,76.49349729353763,0.15534706,0.844653
ISO_BI,MSE,sequence_cluster,1,10.0,1e-08,3.7764410238014525,0.08367117734439392,0.08654587718262655,0.0855196262559925,0.007603072960208096,0.002821613614397575,0.005038389551001679,0.28180635,0.64388335,31.61707,31.14079,32.824566,76.49350483866684,0.15534712,0.8446529
ISO_BI,MSE,sequence_cluster,0,1.0,1.0,0.370864953728958,0.0821654874673315,0.07871039684346773,0.0808344221223784,0.0004805147325044057,0.00023719660182819347,0.0003531854173875748,0.08309354,0.2055144,11.465029,11.32047,11.83673,69.55654092229912,0.098275945,0.901724
ISO_BI,MSE,sequence_cluster,0,1.0,0.1,2.339334333779319,0.08628540624966248,0.07868810767466804,0.08281587218726086,0.004600433514835384,0.00021490743302850224,0.002334635482270031,0.2016885,0.6971572,33.173958,32.667305,34.27449,93.17197851357476,0.3228119,0.6771881
ISO_BI,MSE,sequence_cluster,0,1.0,0.01,3.608056928383577,0.08808717621285515,0.08023858408571895,0.08447867931222701,0.006402203478028057,0.0017653838440794128,0.003997442607236182,0.24359325,0.8795534,41.224304,40.60882,42.591045,98.6109052718961,0.38403106,0.61596894
ISO_BI,MSE,sequence_cluster,0,1.0,0.001,3.3661171080764962,0.08753901967579726,0.08095634075895779,0.08458264784135484,0.0058540469409701645,0.0024831405173182525,0.0041014111363640166,0.22974233,0.93971205,44.493156,43.836384,45.892353,97.54014209118432,0.42853147,0.5714686
ISO_BI,MSE,sequence_cluster,0,1.0,0.0001,3.4202678839816265,0.08729861623294566,0.08100323089234092,0.08449101650678215,0.005613643498118562,0.0025300306507013842,0.004009779801791319,0.23197351,0.92678267,44.4237,43.776726,45.814426,98.39074907453197,0.41863266,0.58136743
ISO_BI,MSE,sequence_cluster,0,1.0,1e-05,3.420100813422672,0.08728419765441164,0.08100498611989067,0.08448481212917139,0.005599224919584547,0.002531785878251133,0.004003575424180561,0.23076516,0.92819095,44.445282,43.79725,45.835003,98.32032956865615,0.4194509,0.5805491
ISO_BI,MSE,sequence_cluster,0,1.0,1e-06,3.419156037307635,0.08729281493446178,0.08100498651387622,0.08448899989187394,0.0056078421996346856,0.0025317862722366857,0.004007763186883118,0.23093405,0.9285288,44.465065,43.816784,45.85546,98.29973888240137,0.41969022,0.58030987
ISO_BI,MSE,sequence_cluster,0,1.0,1e-07,3.418943014734304,0.08729347173772867,0.08100524594774647,0.08448946381331376,0.005608499002901571,0.0025320457061069335,0.004008227108322937,0.23090312,0.9288272,44.479633,43.831123,45.870266,98.28413573976147,0.41987157,0.58012855
ISO_BI,MSE,sequence_cluster,0,1.0,1e-08,3.4189433356548875,0.08729347060733876,0.08100524070704128,0.08448946058541969,0.005608497872511664,0.002532040465401744,0.00400822388042886,0.2309055,0.92882746,44.47964,43.831142,45.87028,98.28414609692646,0.41987142,0.5801286
ISO_BI,MSE,sequence_cluster,1,50.0,1.0,0.33327666166427017,0.07787574443648482,0.08348340591549844,0.08121118035381024,0.0018076400522989977,-0.0002408576527305334,0.0007299436488194117,0.09020096,0.17864347,9.031959,8.907922,9.391005,67.9362314996561,0.086251184,0.91374886
ISO_BI,MSE,sequence_cluster,1,50.0,0.1,2.4544513577936122,0.0814730926567343,0.08566724019764513,0.08407038880545495,0.005404988272548483,0.0019429766294161571,0.0035891521004641214,0.26663762,0.5313013,25.292858,24.926233,26.357433,78.56835414913486,0.17404413,0.82595587
ISO_BI,MSE,sequence_cluster,1,50.0,0.01,3.8428521279396155,0.08337912250484084,0.0864606933575186,0.08532637489335178,0.007311018120655016,0.002736429789289632,0.004845138188360951,0.26717046,0.63682735,31.730936,31.256283,32.902107,75.52726632395633,0.1468841,0.85311586
ISO_BI,MSE,sequence_cluster,1,50.0,0.001,3.8754916746623964,0.08359941359368739,0.08628052921290995,0.08535036687108312,0.007531309209501569,0.0025562656446809773,0.004869130166092292,0.2813948,0.6631259,32.009163,31.525331,33.235077,78.04441735130568,0.16925673,0.83074325
ISO_BI,MSE,sequence_cluster,1,50.0,0.0001,3.868776205907028,0.0837754428978822,0.08643068812241504,0.08551137829021728,0.007707338513696385,0.002706424554186071,0.0050301415852264525,0.28311935,0.65500635,32.36955,31.88388,33.590797,76.97799340734157,0.15964977,0.8403502
ISO_BI,MSE,sequence_cluster,1,50.0,1e-05,3.8577312311769316,0.08371667459946448,0.0865320727395022,0.08553468163315253,0.007648570215278663,0.002807809171273226,0.005053444928161704,0.2809405,0.6495662,31.79543,31.314253,33.006874,76.69592534450747,0.15714005,0.84286
ISO_BI,MSE,sequence_cluster,1,50.0,1e-06,3.8185403959167266,0.083703416048128,0.08658201477573294,0.08555355042478323,0.007635311663942185,0.002857751207503964,0.005072313719792401,0.28282917,0.6456877,31.690771,31.213005,32.90212,76.49340549209067,0.15534626,0.8446537
ISO_BI,mcMSE,sequence_cluster,2,1000.0,1.0,0.37086631071746556,0.0885164014247622,0.07275093331514047,0.08059111853218653,0.0007481638515571404,-0.00047623632324551857,0.00010988182719570694,0.058807474,0.2371951,13.759637,13.598157,14.114448,69.55651219482944,0.098275736,0.9017242
ISO_BI,mcMSE,sequence_cluster,2,1000.0,0.1,3.4155515559675766,0.0934234844680487,0.07458088856732412,0.08387591943104694,0.005655246894843632,0.0013537189289381246,0.003394682726056114,0.23117666,0.7929893,37.92525,37.37168,39.18059,98.22061404475456,0.3795656,0.6204344
ISO_BI,mcMSE,sequence_cluster,2,1000.0,0.01,3.4941995070648653,0.09388210976765252,0.07452678502410084,0.08406638497935393,0.0061138721944474506,0.001299615385714853,0.003585148274363098,0.23540354,0.78697616,37.357887,36.8122,38.615673,97.53630888382722,0.37176034,0.62823975
ISO_BI,mcMSE,sequence_cluster,2,1000.0,0.001,3.4976853747823764,0.09364303470713914,0.07452935663893187,0.08395383029594311,0.005874797133934073,0.001302187000545879,0.003472593590952283,0.23101254,0.7875722,37.33824,36.791878,38.587837,97.76390855149067,0.37435284,0.62564707
ISO_BI,mcMSE,sequence_cluster,2,1000.0,0.0001,3.495047176697333,0.09361670278164995,0.07444699389070572,0.08389866354095178,0.0058484652084448835,0.001219824252319729,0.0034174268359609544,0.23068428,0.7860412,37.35107,36.80514,38.59848,97.68200477911334,0.37341952,0.6265805
ISO_BI,mcMSE,sequence_cluster,2,1000.0,1e-05,3.4948253329647234,0.09359357407405677,0.0745450241812701,0.08393834211111474,0.005825336500851708,0.001317854542884106,0.0034571054061239143,0.22866718,0.7887135,37.512566,36.96433,38.758617,97.96939476276094,0.37669653,0.6233034
ISO_BI,mcMSE,sequence_cluster,2,1000.0,1e-06,3.5065562737505878,0.09362332385539614,0.07456268286573739,0.08396166712311233,0.0058550862821910715,0.001335513227351398,0.0034804304181215023,0.22939266,0.7879589,37.421875,36.874817,38.668617,97.8496291450911,0.37533018,0.6246698
ISO_BI,mcMSE,sequence_cluster,2,1000.0,1e-07,3.501458966571968,0.09354979744457337,0.07454805760479662,0.08391909889639129,0.0057815598713683025,0.001320887966410625,0.003437862191400465,0.22676665,0.787381,37.423885,36.876854,38.664806,97.90570665109752,0.3759698,0.6240301
ISO_TRI,mcMSE,sequence_cluster,0,4.0,1.0,0.3538399003446909,0.08082789772445122,0.07809642107190903,0.0798756893391649,0.00018005959561886997,0.00013364462245366027,0.00015424008105725806,0.04070591,0.24736448,14.406663,14.238375,14.735439,28.89062502462786,0.03700193,0.28715384
ISO_TRI,mcMSE,sequence_cluster,0,4.0,0.1,1.800062487545806,0.0831151373510171,0.07821246162046548,0.0810405819212929,0.002467299222184749,0.00024968517101010834,0.0013191326631852573,0.13289067,0.40648997,21.904219,21.613708,22.57649,41.391934908822236,0.15130919,0.3122384
ISO_TRI,mcMSE,sequence_cluster,0,4.0,0.01,4.334553383927194,0.08661520533412778,0.08166620960140429,0.08449555946896375,0.005967367205295435,0.0037034331519489178,0.004774110210856108,0.25858352,0.6496357,34.344307,33.878994,35.511112,46.76882455093192,0.21513568,0.32086173
ISO_TRI,mcMSE,sequence_cluster,0,4.0,0.001,4.386522461334118,0.08650009529854022,0.0821091673232301,0.0846673534421359,0.005852257169707872,0.004146390873774733,0.004945904184028252,0.27544343,0.64791733,34.38588,33.92249,35.584682,47.310768244597426,0.19499537,0.34986475
ISO_TRI,mcMSE,sequence_cluster,0,4.0,0.0001,4.39927901073259,0.08625276351089031,0.0812446544027682,0.08410450320149535,0.005604925382057965,0.00328187795331282,0.004383053943387699,0.24780585,0.66513807,35.182957,34.714363,36.343708,50.19648796346705,0.22262602,0.36141455
ISO_TRI,mcMSE,sequence_cluster,0,4.0,1e-05,4.408472165700255,0.08627106039401404,0.08123262290716303,0.08410716077920195,0.005623222265181693,0.0032698464577076564,0.004385711521094307,0.24724448,0.6666595,35.216957,34.747215,36.378105,50.2168406715626,0.2232939,0.3610005
ISO_TRI,mcMSE,sequence_cluster,0,4.0,1e-06,4.414050793897376,0.0862726863687775,0.08122835436696209,0.08410576839986915,0.005624848239945149,0.003265577917506715,0.004384319141761503,0.2471517,0.66683173,35.21104,34.741207,36.372177,50.22004715350159,0.22338611,0.36094898
ISO_TRI,mcMSE,sequence_cluster,0,4.0,1e-07,4.418061342280744,0.08627374822907559,0.08122591110272229,0.08410503100305455,0.005625910100243242,0.0032631346532669137,0.004383581744946907,0.24713029,0.6669148,35.207096,34.737194,36.368275,50.222380649155205,0.22343287,0.36093286
ISO_TRI,mcMSE,sequence_cluster,1,70.0,1.0,0.32273654544768426,0.07679820422879771,0.08360654297726117,0.08080393151962949,0.0011019666971746334,0.001099732634433928,0.0010824822615218416,0.08064828,0.20672987,9.65687,9.519374,10.024897,35.89861872417476,0.027000867,0.4487484
ISO_TRI,mcMSE,sequence_cluster,1,70.0,0.1,2.0163312697749554,0.07918330319573211,0.08468636267543714,0.08250446841402174,0.003487065664109029,0.0021795523326098992,0.0027830191559140988,0.21991612,0.32978606,15.229779,14.999685,15.999397,39.34433166178596,0.07043183,0.4050681
ISO_TRI,mcMSE,sequence_cluster,1,70.0,0.01,4.375086442729133,0.0816780105065823,0.08656888337240914,0.08467680769878615,0.005981772974959221,0.004062073029581906,0.004955358440678501,0.31574973,0.54366463,27.178316,26.79706,28.353481,46.28122709998942,0.09507027,0.48267373
ISO_TRI,mcMSE,sequence_cluster,1,70.0,0.001,4.324471937093087,0.08159824260092206,0.08511005401676125,0.08385532652168519,0.005902005069298985,0.002603243673934011,0.004133877263577543,0.2741637,0.5472678,27.073004,26.685257,28.1686,45.941593994918264,0.088396356,0.49030632
ISO_TRI,mcMSE,sequence_cluster,1,70.0,0.0001,4.335727385819787,0.08170040370707497,0.08581176081909188,0.08426508616500858,0.006004166175451894,0.0033049504762646398,0.004543636906900933,0.28760788,0.5303146,26.529493,26.15091,27.635023,48.80204260560611,0.10630166,0.5061341
ISO_TRI,mcMSE,sequence_cluster,1,70.0,1e-05,4.335135613575414,0.08135808045378944,0.08584359034325877,0.08411430638905885,0.005661842922166357,0.0033367800004315273,0.004392857130951208,0.2816208,0.5363328,26.60907,26.227957,27.708645,48.36136072136845,0.10695995,0.49684602
ISO_TRI,mcMSE,sequence_cluster,1,70.0,1e-06,4.329144454427061,0.08134953602762061,0.08578442560312041,0.08408138131590796,0.005653298495997536,0.0032776152602931735,0.004359932057800317,0.2807835,0.535731,26.587149,26.206598,27.684444,48.212788133792486,0.10511313,0.49780136
ISO_TRI,mcMSE,sequence_cluster,1,70.0,1e-07,4.36805232996524,0.08142337382052464,0.08636212918702806,0.08440858524397266,0.005727136288901563,0.003855318844200817,0.00468713598586501,0.30252203,0.52321607,25.756052,25.387522,26.884314,47.51582603275247,0.096971266,0.5015587
ISO_BI,mcMSE,sequence_cluster,0,4.0,1.0,0.37385830440430823,0.08139288981972581,0.07855527011384757,0.08038213150606398,-0.0002920829151012855,8.206987220803208e-05,-9.910519892684932e-05,0.062123317,0.21311073,12.41707,12.271391,12.754428,69.65728611894903,0.09904075,0.90095925
ISO_BI,mcMSE,sequence_cluster,0,4.0,0.1,2.3084321516257194,0.08345725586937074,0.0785069396910503,0.08135746645135021,0.0017722831345436396,3.3739449410763456e-05,0.0008762297463593832,0.1459471,0.6629407,31.340786,30.862164,32.29562,90.81450636509399,0.29707226,0.7029278
ISO_BI,mcMSE,sequence_cluster,0,4.0,0.01,3.5074331979589006,0.08560832472605552,0.08107992745669625,0.08371035981523965,0.003923351991228424,0.0026067272150567117,0.0032291231102488244,0.20469747,0.9138362,43.036335,42.41415,44.359566,98.98030705743902,0.41179127,0.5882088
ISO_BI,mcMSE,sequence_cluster,0,4.0,0.001,3.6158243413238784,0.08546300110367865,0.08146150391620861,0.0838368984029856,0.0037780283688515492,0.002988303674569079,0.003355661697994769,0.21581294,0.88984215,42.027374,41.418106,43.348843,99.303453812553,0.39197823,0.6080217
ISO_BI,mcMSE,sequence_cluster,0,4.0,0.0001,3.6246867583791103,0.08538139699843884,0.08126716876838554,0.08370030847443176,0.0036964242636117473,0.002793968526746002,0.0032190717694409315,0.20171466,0.91325873,43.177567,42.55467,44.494255,98.89221429403412,0.41281247,0.5871876
ISO_BI,mcMSE,sequence_cluster,0,4.0,1e-05,3.6417156161058264,0.0853177062193332,0.08128920996949894,0.08368087942314417,0.003632733484506101,0.002816009727859406,0.003199642718153345,0.20115805,0.9095682,43.02841,42.40852,44.340294,99.11534483940947,0.41022667,0.5897734
ISO_BI,mcMSE,sequence_cluster,0,4.0,1e-06,3.6475034202748713,0.08531445147541283,0.08129744756044911,0.08368353997305329,0.003629478740585737,0.002824247318809578,0.0032023032680624647,0.2013198,0.9095115,43.024574,42.404778,44.336727,99.12680814497779,0.41009387,0.5899062
ISO_BI,mcMSE,sequence_cluster,0,4.0,1e-07,3.6528092753763133,0.08531318185525769,0.08130699035402422,0.08368782865085042,0.0036282091204305894,0.0028337901123846876,0.0032065919458595937,0.20155767,0.9096426,43.029236,42.40942,44.34199,99.13101584418659,0.41004512,0.58995485
ISO_BI,mcMSE,sequence_cluster,0,4.0,1e-08,3.652976053054017,0.08531310414547749,0.08130740265181378,0.08368800393630758,0.0036281314106503953,0.0028342024101742497,0.0032067672313167567,0.20157193,0.9096463,43.029484,42.409676,44.342274,99.13117518345948,0.4100433,0.58995676
ISO_TRI,Sigma_MSE,sequence_cluster,0,5.0,1.0,0.37173901168311124,0.08068585925430048,0.07844377892050153,0.07998599553548329,3.8021125468135075e-05,0.0004810024710461547,0.00026454627737564074,0.03105809,0.24198203,14.313093,14.146272,14.617191,27.85426203005891,0.03891524,0.26527655
ISO_TRI,Sigma_MSE,sequence_cluster,0,5.0,0.1,0.6959135957390988,0.08156327598955745,0.07764750450730205,0.08000512142369562,0.0009154378607251074,-0.00031527194215331955,0.0002836721655879726,0.022430712,0.38208014,19.769253,19.49636,20.196194,41.876903639784594,0.18981376,0.27737892
ISO_TRI,Sigma_MSE,sequence_cluster,0,5.0,0.01,1.2363350357869591,0.08262086172081831,0.07769002064032339,0.0805393509115505,0.0019730235919859646,-0.00027275580913198316,0.0008179016534428513,0.022706635,0.5071642,26.155529,25.79277,26.708107,43.93271496496456,0.21769364,0.27932808
ISO_TRI,Sigma_MSE,sequence_cluster,0,5.0,0.001,1.1828312823196636,0.08190903028613561,0.07827461171094484,0.08049344629611405,0.001261192157303262,0.0003118352614894654,0.0007719970380064001,0.015815673,0.5099019,25.965643,25.611393,26.507175,37.896695695201046,0.1488708,0.26318368
ISO_TRI,Sigma_MSE,sequence_cluster,0,5.0,0.0001,1.2090026395839937,0.0821515689201408,0.07837451416280837,0.08066156816621045,0.001503730791308458,0.000411737713352997,0.000940118908102805,0.019528754,0.53856105,27.587883,27.210358,28.1655,38.10645413685477,0.16129285,0.2529981
ISO_TRI,Sigma_MSE,sequence_cluster,0,5.0,1e-05,1.2099962158693716,0.08210089227203014,0.07832849112667466,0.08061366481433174,0.0014530541431977961,0.00036571467721928375,0.0008922155562240963,0.01716675,0.53627694,27.38245,27.007174,27.95306,38.05475940404294,0.15891902,0.25471726
ISO_TRI,Sigma_MSE,sequence_cluster,0,5.0,1e-06,1.204260909195259,0.0820901628681593,0.0783259185781063,0.08060715048954051,0.0014423247393269556,0.0003631421286509201,0.0008857012314328616,0.01727141,0.5341628,27.26104,26.8874,27.829744,38.060266987953476,0.15846592,0.2552668
ISO_TRI,Sigma_MSE,sequence_cluster,0,5.0,1e-07,1.2088466879152524,0.08209254655048259,0.07833025341749478,0.08061049839756954,0.0014447084216502454,0.0003674769680394041,0.0008890491394618893,0.017057331,0.53558004,27.341887,26.967236,27.911583,38.048161783654734,0.15859516,0.25496036
ISO_TRI,Sigma_MSE,sequence_cluster,0,5.0,1e-08,1.2088714970987386,0.08209258145442289,0.07833027949196741,0.08061052885381309,0.001444743325590539,0.0003675030425120407,0.0008890795957054443,0.017052574,0.5355893,27.342344,26.967684,27.912039,38.04799228851922,0.15859598,0.25495708
ISO_BI,MSE,sequence_cluster,2,60.0,1.0,0.3640739006867363,0.08933878068590442,0.07284146578258464,0.08102940829179428,0.0015705431126993574,-0.0003857038558013476,0.0005481715868034531,0.07858837,0.23297699,12.841393,12.682582,13.231546,69.33441866482471,0.09659675,0.9034033
ISO_BI,MSE,sequence_cluster,2,60.0,0.1,3.558183439039423,0.09600386253567461,0.07438864953925374,0.08500474089367921,0.008235624962469545,0.0011614799008677484,0.004523504188688382,0.27279362,0.7974001,37.890915,37.350487,39.2339,97.18078917760708,0.36771786,0.63228214
ISO_BI,MSE,sequence_cluster,2,60.0,0.01,3.6016619591500856,0.0961249981462053,0.07464331690053459,0.08519414892589981,0.008356760573000235,0.001416147262148601,0.004712912220908985,0.275805,0.80152977,37.948524,37.405853,39.301662,97.2043436735808,0.3679854,0.6320146
ISO_BI,MSE,sequence_cluster,2,60.0,0.001,3.576306071798587,0.0962196001900886,0.07470897338666861,0.08527325012460574,0.008451362616883534,0.0014818037482826202,0.00479201341961491,0.27448723,0.79041064,37.29249,36.75722,38.63187,97.07082219924303,0.3664693,0.63353074
ISO_BI,MSE,sequence_cluster,2,60.0,0.0001,3.5900187785010704,0.0961644842125785,0.07476191109555362,0.08527438423887701,0.00839624663937344,0.0015347414571676293,0.004793147533886183,0.2736166,0.7942342,37.594322,37.05594,38.935787,97.0452975215079,0.3661796,0.6338204
